event,ts,candle_ts,close,p_buy,signal,decision,message,resample_rule,target_simple_return
run,2026-04-21T16:00:13.792808+00:00,2026-04-21 12:00:00+00:00,75834.65,0.508065402507782,1,bought,,4h,0.0035
run_duration,2026-04-21T16:00:15.528289+00:00,7.222,bought,15
run,2026-04-21T20:00:12.484986+00:00,2026-04-21 16:00:00+00:00,75023.43,0.5011705756187439,1,bought,,4h,0.0035
run_duration,2026-04-21T20:00:14.124969+00:00,7.633,bought,16
run,2026-04-22T00:00:16.940988+00:00,2026-04-21 20:00:00+00:00,76336.15,0.5593196749687195,1,bought,,4h,0.0035
run_duration,2026-04-22T00:00:19.202338+00:00,9.426,bought,17
run,2026-04-22T04:00:14.224824+00:00,2026-04-22 00:00:00+00:00,77521.48,0.7219932079315186,1,bought,,4h,0.0035
run_duration,2026-04-22T04:00:15.900284+00:00,7.67,bought,18
run,2026-04-22T08:00:13.472402+00:00,2026-04-22 04:00:00+00:00,78012.79,0.4413171708583832,1,bought,,4h,0.0035
run_duration,2026-04-22T08:00:15.129824+00:00,7.697,bought,19
run,2026-04-22T12:00:10.698591+00:00,2026-04-22 08:00:00+00:00,78300.0,0.40349411964416504,0,none,,4h,0.0035
run_duration,2026-04-22T12:00:11.519797+00:00,3.807,none,20
run,2026-04-22T16:00:10.006767+00:00,2026-04-22 12:00:00+00:00,79272.9,0.58681720495224,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-04-22T16:00:11.023788+00:00,4.289,skipped_max_open_trades,21
run,2026-04-22T20:00:06.962485+00:00,2026-04-22 16:00:00+00:00,78846.62,0.5487807989120483,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-04-22T20:00:07.780908+00:00,2.876,skipped_max_open_trades,22
run,2026-04-23T00:00:12.525115+00:00,2026-04-22 20:00:00+00:00,78178.23,0.2335399091243744,0,none,,4h,0.0035
run_duration,2026-04-23T00:00:14.143557+00:00,5.148,none,23
run,2026-04-23T04:00:10.340735+00:00,2026-04-23 00:00:00+00:00,77746.46,0.31896063685417175,0,none,,4h,0.0035
run_duration,2026-04-23T04:00:11.193936+00:00,3.667,none,24
run,2026-04-23T08:00:09.931594+00:00,2026-04-23 04:00:00+00:00,78048.62,0.2813812792301178,0,none,,4h,0.0035
run_duration,2026-04-23T08:00:10.836149+00:00,3.794,none,25
run,2026-04-23T12:00:17.396855+00:00,2026-04-23 08:00:00+00:00,77704.62,0.42722615599632263,1,bought_oco_failed,OCO failed: APIError(code=-2010): Account has insufficient balance for requested action.,4h,0.0035
run_duration,2026-04-23T12:00:19.017064+00:00,8.924,bought_oco_failed,26
run,2026-04-23T16:00:09.426232+00:00,2026-04-23 12:00:00+00:00,78376.76,0.5630066990852356,1,bought,,4h,0.0035
run_duration,2026-04-23T16:00:11.015810+00:00,4.476,bought,27
run,2026-04-23T20:00:13.046640+00:00,2026-04-23 16:00:00+00:00,77727.26,0.46452274918556213,1,bought,,4h,0.0035
run_duration,2026-04-23T20:00:14.688331+00:00,8.077,bought,28
run,2026-04-24T00:00:14.313637+00:00,2026-04-23 20:00:00+00:00,78257.48,0.26019909977912903,0,none,,4h,0.0035
run_duration,2026-04-24T00:00:17.212189+00:00,4.959,none,29
run,2026-04-24T04:00:07.682194+00:00,2026-04-24 00:00:00+00:00,77737.85,0.20917439460754395,0,none,,4h,0.0035
run_duration,2026-04-24T04:00:08.524867+00:00,4.036,none,30
run,2026-04-24T08:00:10.449767+00:00,2026-04-24 04:00:00+00:00,77644.6,0.29665058851242065,0,none,,4h,0.0035
run_duration,2026-04-24T08:00:11.292838+00:00,3.497,none,31
run,2026-04-24T12:00:10.481709+00:00,2026-04-24 08:00:00+00:00,78240.26,0.3980982303619385,0,none,,4h,0.0035
run_duration,2026-04-24T12:00:11.371972+00:00,3.992,none,32
run,2026-04-24T16:00:09.361459+00:00,2026-04-24 12:00:00+00:00,78038.62,0.3301680088043213,0,none,,4h,0.0035
run_duration,2026-04-24T16:00:10.246919+00:00,2.927,none,33
run,2026-04-24T20:00:09.370460+00:00,2026-04-24 16:00:00+00:00,77628.85,0.2980298697948456,0,none,,4h,0.0035
run_duration,2026-04-24T20:00:10.130665+00:00,3.657,none,34
run,2026-04-25T00:00:10.981490+00:00,2026-04-24 20:00:00+00:00,77437.13,0.2818898856639862,0,none,,4h,0.0035
run_duration,2026-04-25T00:00:12.102308+00:00,7.09,none,35
run,2026-04-25T04:00:13.852037+00:00,2026-04-25 00:00:00+00:00,77679.07,0.7174423933029175,1,bought,,4h,0.0035
run_duration,2026-04-25T04:00:15.551655+00:00,7.277,bought,36
error,2026-04-25T08:00:13.867128+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-25T12:00:14.357347+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-25T16:00:10.973808+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-25T20:00:10.916398+00:00,2026-04-25 16:00:00+00:00,77330.01,0.7455893754959106,1,bought,,4h,0.0035
run_duration,2026-04-25T20:00:12.494483+00:00,6.273,bought,40
error,2026-04-26T00:00:33.872882+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-26T04:00:12.487396+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-26T08:00:09.641146+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-26T12:00:12.982257+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-26T16:00:12.229647+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-26T20:00:09.784667+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-27T00:00:17.347421+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-27T04:00:12.658773+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-27T08:00:12.263343+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-04-27T12:00:15.465039+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-27T16:00:24.120605+00:00,2026-04-27 12:00:00+00:00,76793.09,0.5103755593299866,1,bought,,4h,0.0035
run_duration,2026-04-27T16:00:25.731189+00:00,18.075,bought,52
run,2026-04-27T20:00:08.699000+00:00,2026-04-27 16:00:00+00:00,76878.07,0.41760167479515076,0,none,,4h,0.0035
run_duration,2026-04-27T20:00:09.532639+00:00,3.598,none,53
error,2026-04-28T00:00:20.230600+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-28T04:00:09.699978+00:00,2026-04-28 00:00:00+00:00,76815.18,0.2707218825817108,0,none,,4h,0.0035
run_duration,2026-04-28T04:00:10.490521+00:00,4.136,none,55
error,2026-04-28T08:00:12.036749+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-28T12:00:10.432897+00:00,2026-04-28 08:00:00+00:00,76229.0,0.3475702404975891,0,none,,4h,0.0035
run_duration,2026-04-28T12:00:11.276976+00:00,3.962,none,57
run,2026-04-28T16:00:12.737133+00:00,2026-04-28 12:00:00+00:00,76066.38,0.45375731587409973,1,bought,,4h,0.0035
run_duration,2026-04-28T16:00:14.381533+00:00,7.576,bought,58
run,2026-04-28T20:00:08.944248+00:00,2026-04-28 16:00:00+00:00,76330.97,0.39608216285705566,0,none,,4h,0.0035
run_duration,2026-04-28T20:00:09.748057+00:00,3.284,none,59
run,2026-04-29T00:00:16.580621+00:00,2026-04-28 20:00:00+00:00,76342.77,0.4751076400279999,1,bought,,4h,0.0035
run_duration,2026-04-29T00:00:19.378822+00:00,10.129,bought,60
run,2026-04-29T04:00:08.821346+00:00,2026-04-29 00:00:00+00:00,76994.78,0.22531060874462128,0,none,,4h,0.0035
run_duration,2026-04-29T04:00:09.709250+00:00,3.713,none,61
error,2026-04-29T08:00:15.479535+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-29T12:00:11.009525+00:00,2026-04-29 08:00:00+00:00,77590.03,0.26313138008117676,0,none,,4h,0.0035
run_duration,2026-04-29T12:00:11.847035+00:00,3.775,none,63
run,2026-04-29T16:00:12.202567+00:00,2026-04-29 12:00:00+00:00,75924.25,0.5325226187705994,1,bought,,4h,0.0035
run_duration,2026-04-29T16:00:13.804733+00:00,6.305,bought,64
run,2026-04-29T20:00:10.057415+00:00,2026-04-29 16:00:00+00:00,75563.86,0.6677546501159668,1,bought,,4h,0.0035
run_duration,2026-04-29T20:00:11.641164+00:00,5.823,bought,65
run,2026-04-30T00:00:20.091612+00:00,2026-04-29 20:00:00+00:00,75780.0,0.3409450352191925,0,none,,4h,0.0035
run_duration,2026-04-30T00:00:20.963874+00:00,12.549,none,66
run,2026-04-30T04:00:09.261371+00:00,2026-04-30 00:00:00+00:00,75928.1,0.398105263710022,0,none,,4h,0.0035
run_duration,2026-04-30T04:00:10.145567+00:00,3.448,none,67
run,2026-04-30T08:00:12.113847+00:00,2026-04-30 04:00:00+00:00,76161.67,0.4433840811252594,1,bought,,4h,0.0035
run_duration,2026-04-30T08:00:13.858768+00:00,6.331,bought,68
run,2026-04-30T12:00:10.974720+00:00,2026-04-30 08:00:00+00:00,76059.43,0.3681471049785614,0,none,,4h,0.0035
run_duration,2026-04-30T12:00:11.785120+00:00,4.024,none,69
error,2026-04-30T16:00:11.424118+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-04-30T20:00:07.930134+00:00,2026-04-30 16:00:00+00:00,76412.8,0.3537382483482361,0,none,,4h,0.0035
run_duration,2026-04-30T20:00:08.741084+00:00,3.258,none,71
run,2026-05-01T00:00:10.615091+00:00,2026-04-30 20:00:00+00:00,76346.57,0.27879416942596436,0,none,,4h,0.0035
run_duration,2026-05-01T00:00:14.504892+00:00,4.642,none,72
run,2026-05-01T04:00:08.051143+00:00,2026-05-01 00:00:00+00:00,77131.08,0.3575049042701721,0,none,,4h,0.0035
run_duration,2026-05-01T04:00:08.854020+00:00,3.854,none,73
run,2026-05-01T08:00:09.394878+00:00,2026-05-01 04:00:00+00:00,77130.54,0.38435301184654236,0,none,,4h,0.0035
run_duration,2026-05-01T08:00:10.224386+00:00,3.945,none,74
error,2026-05-01T12:00:10.668664+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-01T16:00:11.899474+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-01T20:00:08.524237+00:00,2026-05-01 16:00:00+00:00,78360.0,0.2864961624145508,0,none,,4h,0.0035
run_duration,2026-05-01T20:00:09.305934+00:00,3.443,none,77
run,2026-05-02T00:00:15.274145+00:00,2026-05-01 20:00:00+00:00,78231.13,0.40641212463378906,0,none,,4h,0.0035
run_duration,2026-05-02T00:00:16.906776+00:00,5.104,none,78
run,2026-05-02T04:00:08.905435+00:00,2026-05-02 00:00:00+00:00,78400.0,0.3762431740760803,0,none,,4h,0.0035
run_duration,2026-05-02T04:00:09.798647+00:00,3.547,none,79
error,2026-05-02T08:00:12.004014+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-02T12:00:13.020562+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-02T16:00:12.552390+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-02T20:00:11.994905+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-03T00:00:12.756047+00:00,2026-05-02 20:00:00+00:00,78686.85,0.3945426046848297,0,none,,4h,0.0035
run_duration,2026-05-03T00:00:28.403281+00:00,3.075,none,85
run,2026-05-03T04:00:11.841181+00:00,2026-05-03 00:00:00+00:00,78203.08,0.5538567304611206,1,bought,,4h,0.0035
run_duration,2026-05-03T04:00:13.442902+00:00,5.996,bought,86
run,2026-05-03T08:00:12.379117+00:00,2026-05-03 04:00:00+00:00,78363.25,0.536803126335144,1,bought,,4h,0.0035
run_duration,2026-05-03T08:00:13.955342+00:00,6.691,bought,87
run,2026-05-03T12:00:10.270312+00:00,2026-05-03 08:00:00+00:00,78656.01,0.6137704253196716,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-03T12:00:11.105178+00:00,3.814,skipped_max_open_trades,88
run,2026-05-03T16:00:08.077157+00:00,2026-05-03 12:00:00+00:00,78668.36,0.4914650321006775,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-03T16:00:08.875515+00:00,3.358,skipped_max_open_trades,89
run,2026-05-03T20:00:08.878184+00:00,2026-05-03 16:00:00+00:00,78760.32,0.4220079779624939,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-03T20:00:09.674128+00:00,3.402,skipped_max_open_trades,90
run,2026-05-04T00:00:18.571107+00:00,2026-05-03 20:00:00+00:00,78568.57,0.6406018137931824,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-04T00:00:19.729292+00:00,8.365,skipped_max_open_trades,91
run,2026-05-04T04:00:10.373210+00:00,2026-05-04 00:00:00+00:00,80316.31,0.3657689392566681,0,none,,4h,0.0035
run_duration,2026-05-04T04:00:11.155809+00:00,5.143,none,92
run,2026-05-04T08:00:09.459329+00:00,2026-05-04 04:00:00+00:00,79696.75,0.2766868770122528,0,none,,4h,0.0035
run_duration,2026-05-04T08:00:10.290337+00:00,4.015,none,93
run,2026-05-04T12:00:12.833937+00:00,2026-05-04 08:00:00+00:00,78793.67,0.6759729385375977,1,bought,,4h,0.0035
run_duration,2026-05-04T12:00:14.411605+00:00,6.475,bought,94
run,2026-05-04T16:00:10.497439+00:00,2026-05-04 12:00:00+00:00,80028.85,0.43819084763526917,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-04T16:00:11.263176+00:00,3.68,skipped_max_open_trades,95
run,2026-05-04T20:00:08.880139+00:00,2026-05-04 16:00:00+00:00,80053.31,0.2872764766216278,0,none,,4h,0.0035
run_duration,2026-05-04T20:00:09.692593+00:00,3.343,none,96
run,2026-05-05T00:00:09.572541+00:00,2026-05-04 20:00:00+00:00,79861.01,0.36171525716781616,0,none,,4h,0.0035
run_duration,2026-05-05T00:00:10.375259+00:00,3.506,none,97
run,2026-05-05T04:00:08.951050+00:00,2026-05-05 00:00:00+00:00,80893.08,0.42479896545410156,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-05T04:00:09.796054+00:00,3.551,skipped_max_open_trades,98
run,2026-05-05T08:00:10.019144+00:00,2026-05-05 04:00:00+00:00,80855.59,0.34225988388061523,0,none,,4h,0.0035
run_duration,2026-05-05T08:00:10.796497+00:00,3.232,none,99
run,2026-05-05T12:00:09.636180+00:00,2026-05-05 08:00:00+00:00,81014.05,0.4261724352836609,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-05T12:00:10.470451+00:00,4.459,skipped_max_open_trades,100
run,2026-05-05T16:00:09.087999+00:00,2026-05-05 12:00:00+00:00,81525.19,0.5312849879264832,1,skipped_max_open_trades,,4h,0.0035
run_duration,2026-05-05T16:00:09.945826+00:00,3.529,skipped_max_open_trades,101
run,2026-05-05T20:00:08.801603+00:00,2026-05-05 16:00:00+00:00,81606.35,0.23435990512371063,0,none,,4h,0.0035
run_duration,2026-05-05T20:00:09.622497+00:00,3.248,none,102
run,2026-05-06T00:00:16.060378+00:00,2026-05-05 20:00:00+00:00,80905.52,0.32891789078712463,0,none,,4h,0.0035
run_duration,2026-05-06T00:00:18.274171+00:00,7.346,none,103
run,2026-05-06T04:00:07.844233+00:00,2026-05-06 00:00:00+00:00,81581.69,0.36593571305274963,0,none,,4h,0.0035
run_duration,2026-05-06T04:00:08.729395+00:00,3.435,none,104
run,2026-05-06T08:00:13.303837+00:00,2026-05-06 04:00:00+00:00,81359.82,0.27095896005630493,0,none,,4h,0.0035
run_duration,2026-05-06T08:00:14.143409+00:00,4.035,none,105
run,2026-05-06T12:00:13.960210+00:00,2026-05-06 08:00:00+00:00,82522.89,0.6192253232002258,1,bought,,4h,0.0035
run_duration,2026-05-06T12:00:15.660730+00:00,7.758,bought,106
run,2026-05-06T16:00:12.727261+00:00,2026-05-06 12:00:00+00:00,81704.25,0.5791414380073547,1,bought,,4h,0.0035
run_duration,2026-05-06T16:00:14.353212+00:00,7.197,bought,107
run,2026-05-06T20:00:11.742435+00:00,2026-05-06 16:00:00+00:00,81464.87,0.48405158519744873,1,bought,,4h,0.0035
run_duration,2026-05-06T20:00:13.345476+00:00,6.551,bought,108
run,2026-05-07T00:00:22.582212+00:00,2026-05-06 20:00:00+00:00,81447.01,0.4415883421897888,1,bought,,4h,0.0035
run_duration,2026-05-07T00:00:24.530316+00:00,8.989,bought,109
run,2026-05-07T04:00:09.321262+00:00,2026-05-07 00:00:00+00:00,80834.91,0.39484238624572754,0,none,,4h,0.0035
run_duration,2026-05-07T04:00:10.191450+00:00,3.314,none,110
run,2026-05-07T08:00:10.400100+00:00,2026-05-07 04:00:00+00:00,81518.58,0.35152822732925415,0,none,,4h,0.0035
run_duration,2026-05-07T08:00:11.210310+00:00,3.694,none,111
run,2026-05-07T12:00:13.110409+00:00,2026-05-07 08:00:00+00:00,80866.65,0.5919560790061951,1,bought,,4h,0.0035
run_duration,2026-05-07T12:00:14.691231+00:00,7.177,bought,112
run,2026-05-07T16:00:12.856118+00:00,2026-05-07 12:00:00+00:00,79890.63,0.842628538608551,1,bought,,4h,0.0035
run_duration,2026-05-07T16:00:14.413033+00:00,7.581,bought,113
run,2026-05-07T20:00:11.084338+00:00,2026-05-07 16:00:00+00:00,80146.11,0.7056215405464172,1,bought,,4h,0.0035
run_duration,2026-05-07T20:00:12.662564+00:00,6.191,bought,114
run,2026-05-08T00:00:18.129582+00:00,2026-05-07 20:00:00+00:00,80006.0,0.7104125618934631,1,bought,,4h,0.0035
run_duration,2026-05-08T00:00:20.448079+00:00,10.429,bought,115
run,2026-05-08T04:00:11.970471+00:00,2026-05-08 00:00:00+00:00,79578.85,0.6044651865959167,1,bought,,4h,0.0035
run_duration,2026-05-08T04:00:13.587106+00:00,6.847,bought,116
run,2026-05-08T08:00:15.044937+00:00,2026-05-08 04:00:00+00:00,79682.4,0.44635164737701416,1,bought,,4h,0.0035
run_duration,2026-05-08T08:00:16.659112+00:00,7.134,bought,117
run,2026-05-08T12:00:10.473222+00:00,2026-05-08 08:00:00+00:00,80231.22,0.373960018157959,0,none,,4h,0.0035
run_duration,2026-05-08T12:00:11.346212+00:00,3.874,none,118
run,2026-05-08T16:00:11.049630+00:00,2026-05-08 12:00:00+00:00,80142.14,0.2947903275489807,0,none,,4h,0.0035
run_duration,2026-05-08T16:00:11.852017+00:00,3.995,none,119
run,2026-05-08T20:00:08.711285+00:00,2026-05-08 16:00:00+00:00,80179.94,0.32905223965644836,0,none,,4h,0.0035
run_duration,2026-05-08T20:00:09.514970+00:00,3.401,none,120
run,2026-05-09T00:00:15.560732+00:00,2026-05-08 20:00:00+00:00,80193.17,0.22946718335151672,0,none,,4h,0.0035
run_duration,2026-05-09T00:00:16.516859+00:00,6.345,none,121
run,2026-05-09T04:00:09.235271+00:00,2026-05-09 00:00:00+00:00,80383.95,0.3158367872238159,0,none,,4h,0.0035
run_duration,2026-05-09T04:00:10.051839+00:00,3.526,none,122
error,2026-05-09T08:00:12.743008+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-09T12:00:12.330709+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-09T16:00:09.884200+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-09T20:00:11.026758+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-10T00:00:30.186516+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-10T04:00:11.645130+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-10T08:00:13.435577+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-10T12:00:09.258681+00:00,2026-05-10 08:00:00+00:00,80821.21,0.4064156711101532,0,none,,4h,0.0035
run_duration,2026-05-10T12:00:10.059997+00:00,3.796,none,131
error,2026-05-10T16:00:19.328142+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-10T20:00:10.783636+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-11T00:00:12.953962+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-11T04:00:12.245042+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-11T08:00:13.468551+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-11T12:00:09.509711+00:00,2026-05-11 08:00:00+00:00,81196.94,0.19205749034881592,0,none,,4h,0.0035
run_duration,2026-05-11T12:00:10.364498+00:00,3.96,none,137
error,2026-05-11T16:00:11.833660+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-11T20:00:10.810619+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T00:00:16.663538+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T04:00:10.828487+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T08:00:12.739957+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T12:00:10.107395+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T16:00:11.725371+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-12T20:00:11.114218+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-13T00:00:16.848472+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-13T04:00:10.164281+00:00,2026-05-13 00:00:00+00:00,81249.99,0.3366601765155792,0,none,,4h,0.0035
run_duration,2026-05-13T04:00:10.968834+00:00,4.68,none,147
error,2026-05-13T08:00:14.732631+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
error,2026-05-13T12:00:12.647033+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-13T16:00:14.035868+00:00,2026-05-13 12:00:00+00:00,78827.21,0.5376924276351929,1,bought,,4h,0.0035
run_duration,2026-05-13T16:00:15.630708+00:00,7.775,bought,150
run,2026-05-13T20:00:09.063831+00:00,2026-05-13 16:00:00+00:00,79642.41,0.25295552611351013,0,none,,4h,0.0035
run_duration,2026-05-13T20:00:09.888215+00:00,3.293,none,151
run,2026-05-14T00:00:12.174221+00:00,2026-05-13 20:00:00+00:00,79313.61,0.3561914563179016,0,none,,4h,0.0035
run_duration,2026-05-14T00:00:13.083600+00:00,3.56,none,152
run,2026-05-14T04:00:08.049120+00:00,2026-05-14 00:00:00+00:00,79044.85,0.35187044739723206,0,none,,4h,0.0035
run_duration,2026-05-14T04:00:11.341048+00:00,3.916,none,153
run,2026-05-14T08:00:13.147973+00:00,2026-05-14 04:00:00+00:00,79745.98,0.4414600431919098,1,bought,,4h,0.0035
run_duration,2026-05-14T08:00:14.830796+00:00,6.957,bought,154
run,2026-05-14T12:00:11.085671+00:00,2026-05-14 08:00:00+00:00,79258.27,0.35463201999664307,0,none,,4h,0.0035
run_duration,2026-05-14T12:00:11.893685+00:00,3.587,none,155
run,2026-05-14T16:00:11.753628+00:00,2026-05-14 12:00:00+00:00,81301.23,0.5534892678260803,1,bought,,4h,0.0035
run_duration,2026-05-14T16:00:13.325444+00:00,6.763,bought,156
error,2026-05-14T20:00:12.102881+00:00,APIError(code=-1013): Filter failure: NOTIONAL,BTCUSDT
run,2026-05-15T00:00:13.781329+00:00,2026-05-14 20:00:00+00:00,81089.99,0.3811389207839966,0,none,,4h,0.0035
run_duration,2026-05-15T00:00:14.945790+00:00,4.301,none,158
run,2026-05-15T04:00:12.450893+00:00,2026-05-15 00:00:00+00:00,81059.15,0.5006395578384399,1,bought,,4h,0.0035
run_duration,2026-05-15T04:00:14.027131+00:00,6.265,bought,159
run,2026-05-15T08:00:15.822588+00:00,2026-05-15 04:00:00+00:00,80814.88,0.5218870043754578,1,bought,,4h,0.0035
run_duration,2026-05-15T08:00:17.388818+00:00,8.99,bought,160
